Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Measure-HIVIND13.json	2958	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND14.json	3091	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	18	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND15.json	3555	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND16.json	3082	6	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	20	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND18.json	3536	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0	1
fsh-generated/resources/Measure-HIVIND19.json	3115	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND2.json	3501	6	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	24	20	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND20.json	3006	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND21.json	2956	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND22.json	3542	3	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND24.json	3366	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND25.json	3351	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0	0
